"","HANDLE","vacantBinary","cityStatus"
"776",10466030355,TRUE,FALSE
"777",10466030365,TRUE,FALSE
"778",10466030375,TRUE,FALSE
"779",10467030010,TRUE,FALSE
"780",10467030260,TRUE,FALSE
"781",10467030290,TRUE,TRUE
"782",10467030300,TRUE,FALSE
"783",10467030305,TRUE,FALSE
"784",10467040010,TRUE,FALSE
"785",10469000015,TRUE,FALSE
"786",10470030010,TRUE,FALSE
"787",10472030020,TRUE,FALSE
"788",10473030005,TRUE,FALSE
"789",10473030040,TRUE,FALSE
"790",10474030011,TRUE,FALSE
"791",10474030025,TRUE,FALSE
"792",10474030030,TRUE,FALSE
"793",10474030035,TRUE,FALSE
"794",10474030142,TRUE,TRUE
"795",10474030151,TRUE,TRUE
"796",10475000025,TRUE,FALSE
"797",10475000035,TRUE,FALSE
"798",10475000045,TRUE,FALSE
"799",10475000141,TRUE,FALSE
"800",10475000147,TRUE,FALSE
"801",10475000148,TRUE,FALSE
"802",10475000152,TRUE,FALSE
"803",10475000153,TRUE,FALSE
"804",10475000157,TRUE,FALSE
"805",10475000163,TRUE,FALSE
"806",10475000166,TRUE,FALSE
"807",10475000171,TRUE,FALSE
"808",10475000172,TRUE,FALSE
"809",10475000185,TRUE,FALSE
"810",10480000020,TRUE,FALSE
"811",10482030020,TRUE,FALSE
"812",10482030040,TRUE,FALSE
"813",10482030050,TRUE,FALSE
"814",10482030082,TRUE,FALSE
"815",10482030105,TRUE,FALSE
"816",10482030200,TRUE,FALSE
"817",10482030210,TRUE,FALSE
"818",10482030220,TRUE,FALSE
"819",10482030230,TRUE,FALSE
"820",10482030240,TRUE,TRUE
"821",10482030250,TRUE,FALSE
"822",10482030260,TRUE,TRUE
"823",10482030270,TRUE,TRUE
"824",10482030280,TRUE,TRUE
"825",10482030290,TRUE,TRUE
"826",10482090162,TRUE,TRUE
"827",10482090163,TRUE,FALSE
"828",10482090200,TRUE,FALSE
"829",10482090216,TRUE,TRUE
"830",10482090217,TRUE,TRUE
"831",10482090230,TRUE,FALSE
"832",10482090250,TRUE,FALSE
"833",10482090281,TRUE,FALSE
"834",10482090340,TRUE,FALSE
"835",10482090360,TRUE,FALSE
"836",10482100010,TRUE,FALSE
"837",10483030010,TRUE,FALSE
"838",10483030021,TRUE,TRUE
"839",10483030130,TRUE,FALSE
"840",10483030131,TRUE,FALSE
"841",10483030132,TRUE,FALSE
"842",10483030133,TRUE,FALSE
"843",10483030134,TRUE,FALSE
"844",10483030141,TRUE,FALSE
"845",10483030145,TRUE,FALSE
"846",10483030146,TRUE,FALSE
"847",10483030160,TRUE,FALSE
"848",10483030170,TRUE,FALSE
"849",10483030180,TRUE,FALSE
"850",10483030190,TRUE,FALSE
"851",10483030200,TRUE,FALSE
"852",10483030210,TRUE,TRUE
"853",10483030220,TRUE,TRUE
"854",10483030230,TRUE,TRUE
"855",10483030240,TRUE,TRUE
"856",10483030250,TRUE,FALSE
"857",10483030260,TRUE,TRUE
"858",10483030270,TRUE,FALSE
"859",10483030280,TRUE,FALSE
"860",10483030290,TRUE,FALSE
"861",10483030300,TRUE,FALSE
"862",10483030310,TRUE,FALSE
"863",10483030320,TRUE,FALSE
"864",10483030330,TRUE,FALSE
"865",10483030340,TRUE,FALSE
"866",10483030350,TRUE,FALSE
"867",10483030360,TRUE,FALSE
"868",10483030370,TRUE,FALSE
"869",10483030380,TRUE,FALSE
"870",10483030390,TRUE,FALSE
"871",10483030400,TRUE,FALSE
"872",10483030410,TRUE,FALSE
"873",10483030420,TRUE,FALSE
"874",10483030430,TRUE,FALSE
"875",10483030440,TRUE,FALSE
"876",10483030450,TRUE,FALSE
"877",10483030460,TRUE,FALSE
"878",10483040120,TRUE,FALSE
"879",10483040215,TRUE,FALSE
"880",10483040225,TRUE,FALSE
"881",10483040285,TRUE,FALSE
"882",10483040350,TRUE,FALSE
"883",10483040360,TRUE,FALSE
"884",10483040370,TRUE,FALSE
"885",10484000040,TRUE,FALSE
"886",10484000185,TRUE,TRUE
"887",10484000276,TRUE,FALSE
"888",10484000297,TRUE,FALSE
"889",10486000020,TRUE,FALSE
"890",10486000021,TRUE,FALSE
"891",10486000045,TRUE,FALSE
"892",10490000010,TRUE,FALSE
"893",10491000010,TRUE,FALSE
"894",10492000010,TRUE,FALSE
"895",10495000010,TRUE,FALSE
"896",10499000010,TRUE,FALSE
"897",10501000010,TRUE,FALSE
"898",10503000120,TRUE,FALSE
"899",10505000010,TRUE,FALSE
"900",10511000050,TRUE,FALSE
"901",10512000070,TRUE,FALSE
"902",10512000130,TRUE,FALSE
"903",10515000025,TRUE,FALSE
"904",10515000050,TRUE,FALSE
"905",10515000055,TRUE,FALSE
"906",10516000030,TRUE,FALSE
"907",10520030050,TRUE,FALSE
"908",10523000010,TRUE,FALSE
"909",10524000100,TRUE,FALSE
"910",10526000013,TRUE,FALSE
"911",10527000030,TRUE,FALSE
"912",10527000040,TRUE,FALSE
"913",10527000060,TRUE,FALSE
"914",10527000070,TRUE,FALSE
"915",10527000080,TRUE,FALSE
"916",10527000090,TRUE,FALSE
"917",10527000110,TRUE,FALSE
"918",10527000130,TRUE,FALSE
"919",10528000070,TRUE,FALSE
"920",10528000100,TRUE,FALSE
"921",10529000010,TRUE,FALSE
"922",10529000050,TRUE,FALSE
"923",10529000060,TRUE,FALSE
"924",10531000010,TRUE,FALSE
"925",10533000010,TRUE,FALSE
"926",10534000010,TRUE,FALSE
"927",10534000015,TRUE,FALSE
"928",10534000020,TRUE,FALSE
"929",10535000010,TRUE,FALSE
"930",10535000020,TRUE,FALSE
"931",10535000030,TRUE,FALSE
"932",10537000020,TRUE,FALSE
"933",10537000040,TRUE,FALSE
"934",10538000010,TRUE,FALSE
"935",10538000030,TRUE,FALSE
"936",10538000040,TRUE,FALSE
"937",10538000060,TRUE,FALSE
"938",10538000070,TRUE,FALSE
"939",10539000055,TRUE,FALSE
"940",10539000056,TRUE,FALSE
"941",10539000060,TRUE,FALSE
"942",10539000070,TRUE,FALSE
"943",10539000080,TRUE,FALSE
"944",10546000050,TRUE,FALSE
"945",10546000060,TRUE,FALSE
"946",10547000050,TRUE,FALSE
"947",10547000060,TRUE,FALSE
"948",10549000010,TRUE,FALSE
"949",10552000012,TRUE,FALSE
"950",10552000013,TRUE,FALSE
"951",10552000016,TRUE,FALSE
"952",10552000034,TRUE,FALSE
"953",10552000065,TRUE,FALSE
"954",10554000010,TRUE,FALSE
"955",10554000050,TRUE,FALSE
"956",10554000060,TRUE,FALSE
"957",10554000070,TRUE,FALSE
"958",10554000080,TRUE,FALSE
"959",10554000090,TRUE,FALSE
"960",10554000100,TRUE,FALSE
"961",10554000110,TRUE,FALSE
"962",10554000120,TRUE,FALSE
"963",10554000130,TRUE,FALSE
"964",10554000140,TRUE,FALSE
"965",10556030010,TRUE,FALSE
"966",10556040010,TRUE,FALSE
"967",10556040020,TRUE,FALSE
"968",10556040030,TRUE,FALSE
"969",10557000010,TRUE,FALSE
"970",10557000020,TRUE,FALSE
"971",10557000040,TRUE,FALSE
"972",10557000050,TRUE,FALSE
"973",10557000055,TRUE,FALSE
"974",10557000060,TRUE,FALSE
"975",10557000070,TRUE,FALSE
"976",10557000080,TRUE,FALSE
"977",10557000100,TRUE,FALSE
"978",10561000021,TRUE,FALSE
"979",10563000110,TRUE,FALSE
"980",10563000120,TRUE,FALSE
"981",10564040020,TRUE,FALSE
"982",10564040030,TRUE,FALSE
"983",10564040050,TRUE,FALSE
"984",10564040060,TRUE,FALSE
"985",10564040070,TRUE,FALSE
"986",10564040080,TRUE,FALSE
"987",10564040090,TRUE,FALSE
"988",10564040100,TRUE,FALSE
"989",10565000005,TRUE,FALSE
"990",10565000010,TRUE,FALSE
"991",10565000030,TRUE,FALSE
"992",10565000040,TRUE,FALSE
"993",10565000050,TRUE,FALSE
"994",10565000060,TRUE,FALSE
"995",10565000070,TRUE,FALSE
"996",10565000075,TRUE,FALSE
"997",10566000020,TRUE,FALSE
"998",10566000030,TRUE,FALSE
"999",10566000040,TRUE,FALSE
"1000",10566000050,TRUE,FALSE
"1001",10566000060,TRUE,FALSE
"1002",10566000070,TRUE,FALSE
"1003",10566000080,TRUE,FALSE
"1004",10574000025,TRUE,FALSE
"1005",10576000022,TRUE,FALSE
"1006",10576000033,TRUE,FALSE
"1007",10576000037,TRUE,FALSE
"1008",10576000042,TRUE,FALSE
"1009",10576000059,TRUE,FALSE
"1010",10576000062,TRUE,FALSE
"1011",10582000010,TRUE,FALSE
"1012",10583030010,TRUE,FALSE
"1013",10583040015,TRUE,FALSE
"1014",10583040030,TRUE,FALSE
"1015",10583040040,TRUE,FALSE
"1016",10583040050,TRUE,FALSE
"1017",10586000022,TRUE,FALSE
"1018",10587000200,TRUE,FALSE
"1019",10590000010,TRUE,FALSE
"1020",10590000030,TRUE,FALSE
"1021",10591000060,TRUE,FALSE
"1022",10591000130,TRUE,FALSE
"1023",10591000140,TRUE,FALSE
"1024",10591000150,TRUE,FALSE
"1025",10595000020,TRUE,FALSE
"1026",10595000100,TRUE,FALSE
"1027",10595000130,TRUE,FALSE
"1028",10595000140,TRUE,FALSE
"1029",10595000150,TRUE,FALSE
"1030",10595000170,TRUE,FALSE
"1031",10595000190,TRUE,FALSE
"1032",10595000200,TRUE,FALSE
"1033",10595000210,TRUE,FALSE
"1034",10595000220,TRUE,FALSE
"1035",10595000230,TRUE,FALSE
"1036",10595000240,TRUE,FALSE
"1037",10596000010,TRUE,FALSE
"1038",10596000030,TRUE,FALSE
"1039",10596000050,TRUE,FALSE
"1040",10596000070,TRUE,FALSE
"1041",10596000080,TRUE,FALSE
"1042",10596000090,TRUE,FALSE
"1043",10596000100,TRUE,FALSE
"1044",10596000110,TRUE,FALSE
"1045",10596000150,TRUE,FALSE
"1046",10596000170,TRUE,FALSE
"1047",10596000180,TRUE,FALSE
"1048",10596000190,TRUE,FALSE
"1049",10596000200,TRUE,FALSE
"1050",10596000210,TRUE,FALSE
"1051",10597000010,TRUE,FALSE
"1052",10597000030,TRUE,FALSE
"1053",10597000040,TRUE,FALSE
"1054",10597000050,TRUE,FALSE
"1055",10597000100,TRUE,FALSE
"1056",10597000110,TRUE,FALSE
"1057",10597000120,TRUE,FALSE
"1058",10597000135,TRUE,FALSE
"1059",10597000150,TRUE,FALSE
"1060",10597000160,TRUE,FALSE
"1061",10597000170,TRUE,FALSE
"1062",10598000030,TRUE,FALSE
"1063",10598000060,TRUE,FALSE
"1064",10598000090,TRUE,FALSE
"1065",10598000100,TRUE,FALSE
"1066",10598000120,TRUE,FALSE
"1067",10598000140,TRUE,FALSE
"1068",10598000150,TRUE,FALSE
"1069",10600000030,TRUE,FALSE
"1070",10600000040,TRUE,FALSE
"1071",10600000050,TRUE,FALSE
"1072",10600000091,TRUE,FALSE
"1073",10600000092,TRUE,FALSE
"1074",10602000011,TRUE,FALSE
"1075",10602000012,TRUE,FALSE
"1076",10602000043,TRUE,FALSE
"1077",10603000015,TRUE,FALSE
"1078",10603000052,TRUE,FALSE
"1079",10604000050,TRUE,FALSE
"1080",10604000055,TRUE,FALSE
"1081",10604000121,TRUE,FALSE
"1082",10604000122,TRUE,FALSE
"1083",10605000010,TRUE,FALSE
"1084",10605000030,TRUE,FALSE
"1085",10606000011,TRUE,FALSE
"1086",10606000035,TRUE,FALSE
"1087",10606000040,TRUE,FALSE
"1088",10606000180,TRUE,FALSE
"1089",10607000010,TRUE,FALSE
"1090",10607000030,TRUE,FALSE
"1091",10608000010,TRUE,FALSE
"1092",10608000050,TRUE,FALSE
"1093",10609000020,TRUE,FALSE
"1094",10609000030,TRUE,FALSE
"1095",10610000050,TRUE,FALSE
"1096",10611000011,TRUE,FALSE
"1097",10611000031,TRUE,FALSE
"1098",10611000041,TRUE,FALSE
"1099",10611000051,TRUE,FALSE
"1100",10611000061,TRUE,FALSE
"1101",10612000010,TRUE,FALSE
"1102",10613000010,TRUE,FALSE
"1103",10613000030,TRUE,FALSE
"1104",10614000010,TRUE,FALSE
"1105",10614000020,TRUE,FALSE
"1106",10614000030,TRUE,FALSE
"1107",10614000040,TRUE,TRUE
"1108",10614000050,TRUE,FALSE
"1109",10614000060,TRUE,FALSE
"1110",10614000070,TRUE,FALSE
"1111",10614000080,TRUE,FALSE
"1112",10614000100,TRUE,FALSE
"1113",10614000120,TRUE,FALSE
"1114",10615000040,TRUE,FALSE
"1115",10616000010,TRUE,FALSE
"1116",10616000020,TRUE,FALSE
"1117",10616000030,TRUE,FALSE
"1118",10616000040,TRUE,FALSE
"1119",10616000060,TRUE,FALSE
"1120",10616000070,TRUE,FALSE
"1121",10616000080,TRUE,FALSE
"1122",10616000110,TRUE,FALSE
"1123",10616000120,TRUE,FALSE
"1124",10617000010,TRUE,FALSE
"1125",10617000030,TRUE,FALSE
"1126",10617000040,TRUE,FALSE
"1127",10617000050,TRUE,FALSE
"1128",10617000060,TRUE,FALSE
"1129",10617000070,TRUE,FALSE
"1130",10617000090,TRUE,FALSE
"1131",10617000100,TRUE,FALSE
"1132",10617000120,TRUE,FALSE
"1133",10617000130,TRUE,FALSE
"1134",10618000010,TRUE,FALSE
"1135",10618000020,TRUE,FALSE
"1136",10618000030,TRUE,FALSE
"1137",10618000040,TRUE,FALSE
"1138",10618000050,TRUE,FALSE
"1139",10618000060,TRUE,FALSE
"1140",10618000070,TRUE,FALSE
"1141",10618000080,TRUE,FALSE
"1142",10618000090,TRUE,FALSE
"1143",10618000100,TRUE,FALSE
"1144",10618000149,TRUE,FALSE
"1145",10618000153,TRUE,FALSE
"1146",10618000155,TRUE,FALSE
"1147",10619050010,TRUE,FALSE
"1148",10619050040,TRUE,FALSE
"1149",10619050050,TRUE,FALSE
"1150",10619050060,TRUE,FALSE
"1151",10619050070,TRUE,FALSE
"1152",10619050080,TRUE,FALSE
"1153",10619050095,TRUE,FALSE
"1154",10619050100,TRUE,FALSE
"1155",10619050110,TRUE,FALSE
"1156",10619050120,TRUE,FALSE
"1157",10619060060,TRUE,FALSE
"1158",10619060070,TRUE,FALSE
"1159",10620000010,TRUE,TRUE
"1160",10620000020,TRUE,FALSE
"1161",10620000030,TRUE,FALSE
"1162",10620000050,TRUE,FALSE
"1163",10620000070,TRUE,TRUE
"1164",10620000080,TRUE,TRUE
"1165",10620000090,TRUE,FALSE
"1166",10620000100,TRUE,TRUE
"1167",10620000110,TRUE,TRUE
"1168",10620000120,TRUE,TRUE
"1169",10620000130,TRUE,FALSE
"1170",10620000140,TRUE,TRUE
"1171",10620000150,TRUE,FALSE
"1172",10620000160,TRUE,FALSE
"1173",10620000180,TRUE,FALSE
"1174",10620000200,TRUE,FALSE
"1175",10621000080,TRUE,FALSE
"1176",10621000090,TRUE,FALSE
"1177",10621000100,TRUE,FALSE
"1178",10621000110,TRUE,TRUE
"1179",10621000130,TRUE,FALSE
"1180",10621000140,TRUE,FALSE
"1181",10621000150,TRUE,FALSE
"1182",10622000010,TRUE,TRUE
"1183",10622000030,TRUE,TRUE
"1184",10622000040,TRUE,FALSE
"1185",10622000060,TRUE,FALSE
"1186",10622000075,TRUE,FALSE
"1187",10622000090,TRUE,FALSE
"1188",10622000110,TRUE,FALSE
"1189",10622000120,TRUE,FALSE
"1190",10623000014,TRUE,TRUE
"1191",10623000030,TRUE,FALSE
"1192",10623000070,TRUE,TRUE
"1193",10623000080,TRUE,FALSE
"1194",10623000096,TRUE,FALSE
"1195",10623000110,TRUE,FALSE
"1196",10623000120,TRUE,FALSE
"1197",10623000150,TRUE,FALSE
"1198",10624000010,TRUE,TRUE
"1199",10624000060,TRUE,TRUE
"1200",10624000070,TRUE,FALSE
"1201",10624000080,TRUE,TRUE
"1202",10624000090,TRUE,TRUE
"1203",10624000100,TRUE,TRUE
"1204",10624000110,TRUE,FALSE
"1205",10624000115,TRUE,FALSE
"1206",10624000120,TRUE,FALSE
"1207",10624000130,TRUE,FALSE
"1208",10624000140,TRUE,FALSE
"1209",10624000160,TRUE,FALSE
"1210",10624000170,TRUE,FALSE
"1211",10624000180,TRUE,FALSE
"1212",10624000190,TRUE,FALSE
"1213",10624000200,TRUE,FALSE
"1214",10624000220,TRUE,FALSE
"1215",10624000230,TRUE,FALSE
"1216",10627000020,TRUE,FALSE
"1217",10628000050,TRUE,FALSE
"1218",10628000060,TRUE,FALSE
"1219",10628000080,TRUE,FALSE
"1220",10628000100,TRUE,FALSE
"1221",10631000062,TRUE,FALSE
"1222",10631000100,TRUE,FALSE
"1223",10631000110,TRUE,FALSE
"1224",10631000120,TRUE,FALSE
"1225",10632000020,TRUE,TRUE
"1226",10632000030,TRUE,TRUE
"1227",10632000040,TRUE,FALSE
"1228",10632000050,TRUE,FALSE
"1229",10632000060,TRUE,TRUE
"1230",10632000080,TRUE,FALSE
"1231",10632000090,TRUE,TRUE
"1232",10632000105,TRUE,FALSE
"1233",10632000134,TRUE,TRUE
"1234",10632000160,TRUE,FALSE
"1235",10632000170,TRUE,FALSE
"1236",10633000015,TRUE,FALSE
"1237",10633000025,TRUE,FALSE
"1238",10633000040,TRUE,FALSE
"1239",10633000085,TRUE,TRUE
"1240",10633000091,TRUE,TRUE
"1241",10633000095,TRUE,TRUE
"1242",10633000110,TRUE,FALSE
"1243",10633000120,TRUE,FALSE
"1244",10633000123,TRUE,FALSE
"1245",10633000124,TRUE,FALSE
"1246",10633000125,TRUE,FALSE
"1247",10633000126,TRUE,FALSE
"1248",10634000035,TRUE,FALSE
"1249",10634000070,TRUE,TRUE
"1250",10634000080,TRUE,TRUE
"1251",10634000090,TRUE,TRUE
"1252",10634000100,TRUE,FALSE
"1253",10634000105,TRUE,FALSE
"1254",10634000130,TRUE,FALSE
"1255",10634000165,TRUE,FALSE
"1256",10634000180,TRUE,FALSE
"1257",10635000010,TRUE,FALSE
"1258",10635000015,TRUE,TRUE
"1259",10635000020,TRUE,FALSE
"1260",10635000040,TRUE,FALSE
"1261",10635000060,TRUE,FALSE
"1262",10635000100,TRUE,FALSE
"1263",10635000110,TRUE,TRUE
"1264",10635000120,TRUE,TRUE
"1265",10635000130,TRUE,TRUE
"1266",10635000140,TRUE,TRUE
"1267",10636000010,TRUE,FALSE
"1268",10636000020,TRUE,FALSE
"1269",10636000030,TRUE,FALSE
"1270",10636000040,TRUE,FALSE
"1271",10636000050,TRUE,FALSE
"1272",10636000060,TRUE,FALSE
"1273",10636000080,TRUE,FALSE
"1274",10636000100,TRUE,FALSE
"1275",10638000005,TRUE,FALSE
"1276",10638000102,TRUE,FALSE
"1277",10638000103,TRUE,FALSE
"1278",10638000140,TRUE,FALSE
"1279",10638000150,TRUE,FALSE
"1280",10638000160,TRUE,FALSE
"1281",10638000205,TRUE,FALSE
"1282",10639000010,TRUE,TRUE
"1283",10639000020,TRUE,FALSE
"1284",10639000070,TRUE,FALSE
"1285",10639000085,TRUE,FALSE
"1286",10639000095,TRUE,FALSE
"1287",10639000100,TRUE,TRUE
"1288",10639000110,TRUE,FALSE
"1289",10639000130,TRUE,FALSE
"1290",10639000140,TRUE,FALSE
"1291",10639000150,TRUE,TRUE
"1292",10639000160,TRUE,FALSE
"1293",10639000170,TRUE,FALSE
"1294",10639000190,TRUE,FALSE
"1295",10640000010,TRUE,TRUE
"1296",10640000020,TRUE,FALSE
"1297",10640000060,TRUE,FALSE
"1298",10640000100,TRUE,FALSE
"1299",10640000110,TRUE,TRUE
"1300",10640000120,TRUE,FALSE
"1301",10640000130,TRUE,FALSE
"1302",10640000140,TRUE,TRUE
"1303",10640000150,TRUE,TRUE
"1304",10640000160,TRUE,FALSE
"1305",10640000161,TRUE,FALSE
"1306",10643000010,TRUE,FALSE
"1307",10643000020,TRUE,FALSE
"1308",10643000025,TRUE,FALSE
"1309",10643000026,TRUE,FALSE
"1310",10643000030,TRUE,FALSE
"1311",10643000050,TRUE,FALSE
"1312",10643000060,TRUE,FALSE
"1313",10643000070,TRUE,FALSE
"1314",10643000080,TRUE,FALSE
"1315",10643000090,TRUE,FALSE
"1316",10643000120,TRUE,FALSE
"1317",10643000130,TRUE,FALSE
"1318",10643000140,TRUE,FALSE
"1319",10643000150,TRUE,FALSE
"1320",10643000160,TRUE,FALSE
"1321",10643000170,TRUE,FALSE
"1322",10643000200,TRUE,FALSE
"1323",10644000020,TRUE,FALSE
"1324",10645000015,TRUE,FALSE
"1325",10645000060,TRUE,FALSE
"1326",10645000065,TRUE,FALSE
"1327",10646000015,TRUE,FALSE
"1328",10646000035,TRUE,FALSE
"1329",10646000040,TRUE,FALSE
"1330",10647000015,TRUE,FALSE
"1331",10647000020,TRUE,FALSE
"1332",10647000025,TRUE,FALSE
"1333",10648000005,TRUE,FALSE
"1334",10648000010,TRUE,FALSE
"1335",10649000010,TRUE,FALSE
"1336",10649000020,TRUE,FALSE
"1337",10649000030,TRUE,FALSE
"1338",10649000040,TRUE,FALSE
"1339",10649000050,TRUE,FALSE
"1340",10649000080,TRUE,FALSE
"1341",10649000090,TRUE,FALSE
"1342",10650000020,TRUE,FALSE
"1343",10651000010,TRUE,FALSE
"1344",10652000010,TRUE,TRUE
"1345",10652000020,TRUE,FALSE
"1346",10653000040,TRUE,FALSE
"1347",10653000051,TRUE,FALSE
"1348",10654000025,TRUE,FALSE
"1349",10654000100,TRUE,TRUE
"1350",10654000110,TRUE,TRUE
"1351",10654000120,TRUE,TRUE
"1352",10654000130,TRUE,FALSE
"1353",10655000010,TRUE,FALSE
"1354",10655000020,TRUE,FALSE
"1355",10655000030,TRUE,FALSE
"1356",10655000040,TRUE,FALSE
"1357",10657000105,TRUE,FALSE
"1358",10657000110,TRUE,FALSE
"1359",10657000120,TRUE,FALSE
"1360",10657000130,TRUE,FALSE
"1361",10657000140,TRUE,FALSE
"1362",10657000160,TRUE,TRUE
"1363",10658130010,TRUE,FALSE
"1364",10658130020,TRUE,FALSE
"1365",10658130150,TRUE,FALSE
"1366",10660040010,TRUE,FALSE
"1367",10660040020,TRUE,FALSE
"1368",10660040040,TRUE,FALSE
"1369",10660040050,TRUE,FALSE
"1370",10660040060,TRUE,FALSE
"1371",10661030010,TRUE,FALSE
"1372",10661030025,TRUE,FALSE
"1373",10661030026,TRUE,FALSE
"1374",10661030031,TRUE,FALSE
"1375",10661040040,TRUE,FALSE
"1376",10661040050,TRUE,FALSE
"1377",10661040111,TRUE,FALSE
"1378",10661040112,TRUE,FALSE
"1379",10663000010,TRUE,FALSE
"1380",10663000020,TRUE,FALSE
"1381",10663000050,TRUE,FALSE
"1382",10664030020,TRUE,FALSE
"1383",10664040010,TRUE,FALSE
"1384",10664040022,TRUE,FALSE
"1385",10665030050,TRUE,FALSE
"1386",10666000080,TRUE,FALSE
"1387",10666000090,TRUE,FALSE
"1388",10666000255,TRUE,FALSE
"1389",10667000020,TRUE,FALSE
"1390",10667000030,TRUE,FALSE
"1391",10667000080,TRUE,FALSE
"1392",10667000142,TRUE,FALSE
"1393",10667000150,TRUE,FALSE
"1394",10667000190,TRUE,FALSE
"1395",10670000060,TRUE,FALSE
"1396",10670000070,TRUE,FALSE
"1397",10670000170,TRUE,FALSE
"1398",10671000040,TRUE,FALSE
"1399",10671000090,TRUE,FALSE
"1400",10671000120,TRUE,FALSE
"1401",10671000170,TRUE,FALSE
"1402",10671000180,TRUE,FALSE
"1403",10671000190,TRUE,FALSE
"1404",10673010020,TRUE,FALSE
"1405",10673010030,TRUE,FALSE
"1406",10673010040,TRUE,FALSE
"1407",10673020010,TRUE,FALSE
"1408",10673020020,TRUE,FALSE
"1409",10673020030,TRUE,FALSE
"1410",10673020040,TRUE,FALSE
"1411",10674000010,TRUE,FALSE
"1412",10674000020,TRUE,FALSE
"1413",10674000031,TRUE,FALSE
"1414",10675030010,TRUE,FALSE
"1415",10675040010,TRUE,FALSE
"1416",10676000010,TRUE,FALSE
"1417",10676000020,TRUE,FALSE
"1418",10677000010,TRUE,FALSE
"1419",10677000020,TRUE,FALSE
"1420",10677000030,TRUE,FALSE
"1421",10677000040,TRUE,FALSE
"1422",10677000050,TRUE,FALSE
"1423",10678020010,TRUE,FALSE
"1424",10679000080,TRUE,FALSE
"1425",10680000090,TRUE,FALSE
"1426",10680000110,TRUE,FALSE
"1427",10680000200,TRUE,FALSE
"1428",10681000240,TRUE,FALSE
"1429",10681000260,TRUE,FALSE
"1430",10682000070,TRUE,FALSE
"1431",10682000140,TRUE,FALSE
"1432",10682000205,TRUE,FALSE
"1433",10682000215,TRUE,FALSE
"1434",10682008275,TRUE,FALSE
"1435",10684000090,TRUE,FALSE
"1436",10685000075,TRUE,FALSE
"1437",10688000015,TRUE,FALSE
"1438",10689000010,TRUE,FALSE
"1439",10689000060,TRUE,FALSE
"1440",10689000080,TRUE,FALSE
"1441",10690000090,TRUE,FALSE
"1442",10690000110,TRUE,FALSE
"1443",10690000115,TRUE,FALSE
"1444",10691000020,TRUE,FALSE
"1445",10704000060,TRUE,FALSE
"1446",10704000074,TRUE,FALSE
"1447",10706000065,TRUE,FALSE
"1448",10711000040,TRUE,FALSE
"1449",10714000035,TRUE,FALSE
"1450",10720000030,TRUE,FALSE
"1451",10724000015,TRUE,FALSE
"1452",10745000011,TRUE,FALSE
"1453",10757000050,TRUE,FALSE
"1454",10760000040,TRUE,FALSE
"1455",10776000050,TRUE,FALSE
"1456",10777000055,TRUE,FALSE
"1457",10778000020,TRUE,FALSE
"1458",10778000070,TRUE,FALSE
"1459",10778000106,TRUE,FALSE
"1460",10778000140,TRUE,FALSE
"1461",10779000010,TRUE,FALSE
"1462",10779000040,TRUE,FALSE
"1463",10779000050,TRUE,FALSE
"1464",10779000060,TRUE,FALSE
"1465",10779000070,TRUE,TRUE
"1466",10780000250,TRUE,FALSE
"1467",10780000350,TRUE,FALSE
"1468",10780000390,TRUE,FALSE
"1469",10781000020,TRUE,FALSE
"1470",10781000040,TRUE,FALSE
"1471",10781000230,TRUE,FALSE
"1472",10788000050,TRUE,FALSE
"1473",10789000050,TRUE,FALSE
"1474",10789000160,TRUE,FALSE
"1475",10790000042,TRUE,FALSE
"1476",10790000145,TRUE,FALSE
"1477",10790000181,TRUE,FALSE
"1478",10790000182,TRUE,FALSE
"1479",10790000183,TRUE,FALSE
"1480",10791000070,TRUE,FALSE
"1481",10791000100,TRUE,FALSE
"1482",10791000220,TRUE,FALSE
"1483",10791000250,TRUE,FALSE
"1484",10791000270,TRUE,FALSE
"1485",10792000010,TRUE,FALSE
"1486",10792000095,TRUE,FALSE
"1487",10798000060,TRUE,FALSE
"1488",10798000070,TRUE,TRUE
"1489",10798000080,TRUE,TRUE
"1490",10798000090,TRUE,FALSE
"1491",10798000095,TRUE,FALSE
"1492",10798000110,TRUE,FALSE
"1493",10798000120,TRUE,FALSE
"1494",10798000130,TRUE,FALSE
"1495",10798000180,TRUE,FALSE
"1496",10799000040,TRUE,FALSE
"1497",10799000130,TRUE,FALSE
"1498",10799000210,TRUE,FALSE
"1499",10800000080,TRUE,FALSE
"1500",10800000205,TRUE,FALSE
"1501",10801000010,TRUE,FALSE
"1502",10802000025,TRUE,FALSE
"1503",10803000025,TRUE,FALSE
"1504",10803000040,TRUE,FALSE
"1505",10803000060,TRUE,FALSE
"1506",10803000090,TRUE,FALSE
"1507",10803000100,TRUE,FALSE
"1508",10803000110,TRUE,FALSE
"1509",10803000120,TRUE,FALSE
"1510",10803000130,TRUE,FALSE
"1511",10803000140,TRUE,FALSE
"1512",10804000200,TRUE,FALSE
"1513",10804000210,TRUE,FALSE
"1514",10804000220,TRUE,FALSE
"1515",10805000170,TRUE,FALSE
"1516",10807000040,TRUE,FALSE
"1517",10807000050,TRUE,FALSE
"1518",10807000060,TRUE,FALSE
"1519",10808000150,TRUE,FALSE
"1520",10808000160,TRUE,FALSE
"1521",10809000230,TRUE,FALSE
"1522",10811000140,TRUE,FALSE
